timestamp,heat_demand_W,hour,dayofweek,month,hour_sin,hour_cos,dayofweek_sin,dayofweek_cos,month_sin,month_cos
2024-10-08 14:00:00+00:00,3356390.463086122,14,1,10,-0.4999999999999998,-0.8660254037844388,0.7818314824680298,0.6234898018587336,-1.0,-1.8369701987210297e-16
2024-10-08 15:00:00+00:00,3309566.871529173,15,1,10,-0.7071067811865471,-0.7071067811865479,0.7818314824680298,0.6234898018587336,-1.0,-1.8369701987210297e-16
2024-10-08 16:00:00+00:00,3524872.409993481,16,1,10,-0.8660254037844384,-0.5000000000000004,0.7818314824680298,0.6234898018587336,-1.0,-1.8369701987210297e-16
2024-10-08 17:00:00+00:00,3777376.148002577,17,1,10,-0.9659258262890683,-0.25881904510252063,0.7818314824680298,0.6234898018587336,-1.0,-1.8369701987210297e-16
2024-10-08 18:00:00+00:00,3770581.946561806,18,1,10,-1.0,-1.8369701987210297e-16,0.7818314824680298,0.6234898018587336,-1.0,-1.8369701987210297e-16
2024-10-08 19:00:00+00:00,3631588.385339165,19,1,10,-0.9659258262890684,0.2588190451025203,0.7818314824680298,0.6234898018587336,-1.0,-1.8369701987210297e-16
2024-10-08 20:00:00+00:00,3352684.5764439777,20,1,10,-0.8660254037844386,0.5000000000000001,0.7818314824680298,0.6234898018587336,-1.0,-1.8369701987210297e-16
2024-10-08 21:00:00+00:00,3138742.421955768,21,1,10,-0.7071067811865477,0.7071067811865474,0.7818314824680298,0.6234898018587336,-1.0,-1.8369701987210297e-16
2024-10-08 22:00:00+00:00,2990194.9880451113,22,1,10,-0.5000000000000004,0.8660254037844384,0.7818314824680298,0.6234898018587336,-1.0,-1.8369701987210297e-16
2024-10-08 23:00:00+00:00,2921749.452093478,23,1,10,-0.25881904510252157,0.9659258262890681,0.7818314824680298,0.6234898018587336,-1.0,-1.8369701987210297e-16
2024-10-09 00:00:00+00:00,2896564.497897419,0,2,10,0.0,1.0,0.9749279121818236,-0.22252093395631434,-1.0,-1.8369701987210297e-16
2024-10-09 01:00:00+00:00,2923354.6564879976,1,2,10,0.25881904510252074,0.9659258262890683,0.9749279121818236,-0.22252093395631434,-1.0,-1.8369701987210297e-16
2024-10-09 02:00:00+00:00,3177315.1297440277,2,2,10,0.49999999999999994,0.8660254037844387,0.9749279121818236,-0.22252093395631434,-1.0,-1.8369701987210297e-16
2024-10-09 03:00:00+00:00,3647980.8610444902,3,2,10,0.7071067811865475,0.7071067811865476,0.9749279121818236,-0.22252093395631434,-1.0,-1.8369701987210297e-16
2024-10-09 04:00:00+00:00,4348323.839279616,4,2,10,0.8660254037844386,0.5000000000000001,0.9749279121818236,-0.22252093395631434,-1.0,-1.8369701987210297e-16
2024-10-09 05:00:00+00:00,4976192.710263281,5,2,10,0.9659258262890683,0.25881904510252074,0.9749279121818236,-0.22252093395631434,-1.0,-1.8369701987210297e-16
2024-10-09 06:00:00+00:00,4866215.715785059,6,2,10,1.0,6.123233995736766e-17,0.9749279121818236,-0.22252093395631434,-1.0,-1.8369701987210297e-16
2024-10-09 07:00:00+00:00,4903724.883133246,7,2,10,0.9659258262890683,-0.25881904510252063,0.9749279121818236,-0.22252093395631434,-1.0,-1.8369701987210297e-16
2024-10-09 08:00:00+00:00,4638413.214077664,8,2,10,0.8660254037844387,-0.49999999999999983,0.9749279121818236,-0.22252093395631434,-1.0,-1.8369701987210297e-16
2024-10-09 09:00:00+00:00,4433000.846215158,9,2,10,0.7071067811865476,-0.7071067811865475,0.9749279121818236,-0.22252093395631434,-1.0,-1.8369701987210297e-16
2024-10-09 10:00:00+00:00,4271806.762776403,10,2,10,0.49999999999999994,-0.8660254037844387,0.9749279121818236,-0.22252093395631434,-1.0,-1.8369701987210297e-16
2024-10-09 11:00:00+00:00,4421411.264030338,11,2,10,0.258819045102521,-0.9659258262890682,0.9749279121818236,-0.22252093395631434,-1.0,-1.8369701987210297e-16
2024-10-09 12:00:00+00:00,4317341.505932831,12,2,10,1.2246467991473532e-16,-1.0,0.9749279121818236,-0.22252093395631434,-1.0,-1.8369701987210297e-16
2024-10-09 13:00:00+00:00,4449282.94014233,13,2,10,-0.2588190451025208,-0.9659258262890683,0.9749279121818236,-0.22252093395631434,-1.0,-1.8369701987210297e-16
2024-10-09 14:00:00+00:00,4470880.857313143,14,2,10,-0.4999999999999998,-0.8660254037844388,0.9749279121818236,-0.22252093395631434,-1.0,-1.8369701987210297e-16
2024-10-09 15:00:00+00:00,4493493.460722698,15,2,10,-0.7071067811865471,-0.7071067811865479,0.9749279121818236,-0.22252093395631434,-1.0,-1.8369701987210297e-16
2024-10-09 16:00:00+00:00,4468345.076884206,16,2,10,-0.8660254037844384,-0.5000000000000004,0.9749279121818236,-0.22252093395631434,-1.0,-1.8369701987210297e-16
2024-10-09 17:00:00+00:00,4464862.168306769,17,2,10,-0.9659258262890683,-0.25881904510252063,0.9749279121818236,-0.22252093395631434,-1.0,-1.8369701987210297e-16
2024-10-09 18:00:00+00:00,4286470.779857259,18,2,10,-1.0,-1.8369701987210297e-16,0.9749279121818236,-0.22252093395631434,-1.0,-1.8369701987210297e-16
2024-10-09 19:00:00+00:00,4142972.25375091,19,2,10,-0.9659258262890684,0.2588190451025203,0.9749279121818236,-0.22252093395631434,-1.0,-1.8369701987210297e-16
2024-10-09 20:00:00+00:00,3811782.525447958,20,2,10,-0.8660254037844386,0.5000000000000001,0.9749279121818236,-0.22252093395631434,-1.0,-1.8369701987210297e-16
2024-10-09 21:00:00+00:00,3373321.1604987243,21,2,10,-0.7071067811865477,0.7071067811865474,0.9749279121818236,-0.22252093395631434,-1.0,-1.8369701987210297e-16
2024-10-09 22:00:00+00:00,3174093.2334164544,22,2,10,-0.5000000000000004,0.8660254037844384,0.9749279121818236,-0.22252093395631434,-1.0,-1.8369701987210297e-16
2024-10-09 23:00:00+00:00,3150850.700179935,23,2,10,-0.25881904510252157,0.9659258262890681,0.9749279121818236,-0.22252093395631434,-1.0,-1.8369701987210297e-16
2024-10-10 00:00:00+00:00,3105712.627243809,0,3,10,0.0,1.0,0.43388373911755823,-0.900968867902419,-1.0,-1.8369701987210297e-16
2024-10-10 01:00:00+00:00,2982851.5489966697,1,3,10,0.25881904510252074,0.9659258262890683,0.43388373911755823,-0.900968867902419,-1.0,-1.8369701987210297e-16
2024-10-10 02:00:00+00:00,3039918.6590978005,2,3,10,0.49999999999999994,0.8660254037844387,0.43388373911755823,-0.900968867902419,-1.0,-1.8369701987210297e-16
2024-10-10 03:00:00+00:00,3615225.761398111,3,3,10,0.7071067811865475,0.7071067811865476,0.43388373911755823,-0.900968867902419,-1.0,-1.8369701987210297e-16
2024-10-10 04:00:00+00:00,4169297.128037895,4,3,10,0.8660254037844386,0.5000000000000001,0.43388373911755823,-0.900968867902419,-1.0,-1.8369701987210297e-16
2024-10-10 05:00:00+00:00,4400936.926645075,5,3,10,0.9659258262890683,0.25881904510252074,0.43388373911755823,-0.900968867902419,-1.0,-1.8369701987210297e-16
2024-10-10 06:00:00+00:00,4228977.948619697,6,3,10,1.0,6.123233995736766e-17,0.43388373911755823,-0.900968867902419,-1.0,-1.8369701987210297e-16
2024-10-10 07:00:00+00:00,4461793.758221101,7,3,10,0.9659258262890683,-0.25881904510252063,0.43388373911755823,-0.900968867902419,-1.0,-1.8369701987210297e-16
2024-10-10 08:00:00+00:00,4369612.527016895,8,3,10,0.8660254037844387,-0.49999999999999983,0.43388373911755823,-0.900968867902419,-1.0,-1.8369701987210297e-16
2024-10-10 09:00:00+00:00,4479946.410539505,9,3,10,0.7071067811865476,-0.7071067811865475,0.43388373911755823,-0.900968867902419,-1.0,-1.8369701987210297e-16
2024-10-10 10:00:00+00:00,4445488.930071341,10,3,10,0.49999999999999994,-0.8660254037844387,0.43388373911755823,-0.900968867902419,-1.0,-1.8369701987210297e-16
2024-10-10 11:00:00+00:00,4588794.331203543,11,3,10,0.258819045102521,-0.9659258262890682,0.43388373911755823,-0.900968867902419,-1.0,-1.8369701987210297e-16
2024-10-10 12:00:00+00:00,4820343.675822997,12,3,10,1.2246467991473532e-16,-1.0,0.43388373911755823,-0.900968867902419,-1.0,-1.8369701987210297e-16
2024-10-10 13:00:00+00:00,4940817.72886979,13,3,10,-0.2588190451025208,-0.9659258262890683,0.43388373911755823,-0.900968867902419,-1.0,-1.8369701987210297e-16
2024-10-10 14:00:00+00:00,4999260.391900447,14,3,10,-0.4999999999999998,-0.8660254037844388,0.43388373911755823,-0.900968867902419,-1.0,-1.8369701987210297e-16
2024-10-10 15:00:00+00:00,4882995.2508741915,15,3,10,-0.7071067811865471,-0.7071067811865479,0.43388373911755823,-0.900968867902419,-1.0,-1.8369701987210297e-16
2024-10-10 16:00:00+00:00,5046407.753419161,16,3,10,-0.8660254037844384,-0.5000000000000004,0.43388373911755823,-0.900968867902419,-1.0,-1.8369701987210297e-16
2024-10-10 17:00:00+00:00,5037259.266408761,17,3,10,-0.9659258262890683,-0.25881904510252063,0.43388373911755823,-0.900968867902419,-1.0,-1.8369701987210297e-16
2024-10-10 18:00:00+00:00,5018984.641190329,18,3,10,-1.0,-1.8369701987210297e-16,0.43388373911755823,-0.900968867902419,-1.0,-1.8369701987210297e-16
2024-10-10 19:00:00+00:00,5393797.498421995,19,3,10,-0.9659258262890684,0.2588190451025203,0.43388373911755823,-0.900968867902419,-1.0,-1.8369701987210297e-16
2024-10-10 20:00:00+00:00,4850474.633144436,20,3,10,-0.8660254037844386,0.5000000000000001,0.43388373911755823,-0.900968867902419,-1.0,-1.8369701987210297e-16
2024-10-10 21:00:00+00:00,4348501.024753582,21,3,10,-0.7071067811865477,0.7071067811865474,0.43388373911755823,-0.900968867902419,-1.0,-1.8369701987210297e-16
2024-10-10 22:00:00+00:00,4063852.069237925,22,3,10,-0.5000000000000004,0.8660254037844384,0.43388373911755823,-0.900968867902419,-1.0,-1.8369701987210297e-16
2024-10-10 23:00:00+00:00,3925844.0702257287,23,3,10,-0.25881904510252157,0.9659258262890681,0.43388373911755823,-0.900968867902419,-1.0,-1.8369701987210297e-16
2024-10-11 00:00:00+00:00,4073200.702740671,0,4,10,0.0,1.0,-0.433883739117558,-0.9009688679024191,-1.0,-1.8369701987210297e-16
2024-10-11 01:00:00+00:00,4019289.113564248,1,4,10,0.25881904510252074,0.9659258262890683,-0.433883739117558,-0.9009688679024191,-1.0,-1.8369701987210297e-16
2024-10-11 02:00:00+00:00,4440082.154552373,2,4,10,0.49999999999999994,0.8660254037844387,-0.433883739117558,-0.9009688679024191,-1.0,-1.8369701987210297e-16
2024-10-11 03:00:00+00:00,5223165.1909083305,3,4,10,0.7071067811865475,0.7071067811865476,-0.433883739117558,-0.9009688679024191,-1.0,-1.8369701987210297e-16
2024-10-11 04:00:00+00:00,5921058.541274651,4,4,10,0.8660254037844386,0.5000000000000001,-0.433883739117558,-0.9009688679024191,-1.0,-1.8369701987210297e-16
2024-10-11 05:00:00+00:00,6575109.245244422,5,4,10,0.9659258262890683,0.25881904510252074,-0.433883739117558,-0.9009688679024191,-1.0,-1.8369701987210297e-16
2024-10-11 06:00:00+00:00,6552118.562901353,6,4,10,1.0,6.123233995736766e-17,-0.433883739117558,-0.9009688679024191,-1.0,-1.8369701987210297e-16
2024-10-11 07:00:00+00:00,6211770.666420179,7,4,10,0.9659258262890683,-0.25881904510252063,-0.433883739117558,-0.9009688679024191,-1.0,-1.8369701987210297e-16
2024-10-11 08:00:00+00:00,5823561.449292763,8,4,10,0.8660254037844387,-0.49999999999999983,-0.433883739117558,-0.9009688679024191,-1.0,-1.8369701987210297e-16
2024-10-11 09:00:00+00:00,5537815.252808346,9,4,10,0.7071067811865476,-0.7071067811865475,-0.433883739117558,-0.9009688679024191,-1.0,-1.8369701987210297e-16
2024-10-11 10:00:00+00:00,5282882.514206847,10,4,10,0.49999999999999994,-0.8660254037844387,-0.433883739117558,-0.9009688679024191,-1.0,-1.8369701987210297e-16
2024-10-11 11:00:00+00:00,4953948.0947007,11,4,10,0.258819045102521,-0.9659258262890682,-0.433883739117558,-0.9009688679024191,-1.0,-1.8369701987210297e-16
2024-10-11 12:00:00+00:00,4711880.4769545365,12,4,10,1.2246467991473532e-16,-1.0,-0.433883739117558,-0.9009688679024191,-1.0,-1.8369701987210297e-16
2024-10-11 13:00:00+00:00,4892955.503560328,13,4,10,-0.2588190451025208,-0.9659258262890683,-0.433883739117558,-0.9009688679024191,-1.0,-1.8369701987210297e-16
2024-10-11 14:00:00+00:00,4943037.6661815345,14,4,10,-0.4999999999999998,-0.8660254037844388,-0.433883739117558,-0.9009688679024191,-1.0,-1.8369701987210297e-16
2024-10-11 15:00:00+00:00,4762815.7430953635,15,4,10,-0.7071067811865471,-0.7071067811865479,-0.433883739117558,-0.9009688679024191,-1.0,-1.8369701987210297e-16
2024-10-11 16:00:00+00:00,5221650.00958953,16,4,10,-0.8660254037844384,-0.5000000000000004,-0.433883739117558,-0.9009688679024191,-1.0,-1.8369701987210297e-16
2024-10-11 17:00:00+00:00,5635761.934692261,17,4,10,-0.9659258262890683,-0.25881904510252063,-0.433883739117558,-0.9009688679024191,-1.0,-1.8369701987210297e-16
2024-10-11 18:00:00+00:00,5499374.88049846,18,4,10,-1.0,-1.8369701987210297e-16,-0.433883739117558,-0.9009688679024191,-1.0,-1.8369701987210297e-16
2024-10-11 19:00:00+00:00,5607626.843886541,19,4,10,-0.9659258262890684,0.2588190451025203,-0.433883739117558,-0.9009688679024191,-1.0,-1.8369701987210297e-16
2024-10-11 20:00:00+00:00,5348282.269783656,20,4,10,-0.8660254037844386,0.5000000000000001,-0.433883739117558,-0.9009688679024191,-1.0,-1.8369701987210297e-16
2024-10-11 21:00:00+00:00,4922866.840721101,21,4,10,-0.7071067811865477,0.7071067811865474,-0.433883739117558,-0.9009688679024191,-1.0,-1.8369701987210297e-16
2024-10-11 22:00:00+00:00,4684538.339179764,22,4,10,-0.5000000000000004,0.8660254037844384,-0.433883739117558,-0.9009688679024191,-1.0,-1.8369701987210297e-16
2024-10-11 23:00:00+00:00,5259066.573164595,23,4,10,-0.25881904510252157,0.9659258262890681,-0.433883739117558,-0.9009688679024191,-1.0,-1.8369701987210297e-16
2024-10-12 00:00:00+00:00,5874788.449760008,0,5,10,0.0,1.0,-0.9749279121818236,-0.2225209339563146,-1.0,-1.8369701987210297e-16
2024-10-12 01:00:00+00:00,4894051.691984395,1,5,10,0.25881904510252074,0.9659258262890683,-0.9749279121818236,-0.2225209339563146,-1.0,-1.8369701987210297e-16
2024-10-12 02:00:00+00:00,4414800.282526357,2,5,10,0.49999999999999994,0.8660254037844387,-0.9749279121818236,-0.2225209339563146,-1.0,-1.8369701987210297e-16
2024-10-12 03:00:00+00:00,4669729.678994617,3,5,10,0.7071067811865475,0.7071067811865476,-0.9749279121818236,-0.2225209339563146,-1.0,-1.8369701987210297e-16
2024-10-12 04:00:00+00:00,5266423.944769383,4,5,10,0.8660254037844386,0.5000000000000001,-0.9749279121818236,-0.2225209339563146,-1.0,-1.8369701987210297e-16
2024-10-12 05:00:00+00:00,5668213.789396224,5,5,10,0.9659258262890683,0.25881904510252074,-0.9749279121818236,-0.2225209339563146,-1.0,-1.8369701987210297e-16
2024-10-12 06:00:00+00:00,5779619.274689407,6,5,10,1.0,6.123233995736766e-17,-0.9749279121818236,-0.2225209339563146,-1.0,-1.8369701987210297e-16
2024-10-12 07:00:00+00:00,5550366.580451952,7,5,10,0.9659258262890683,-0.25881904510252063,-0.9749279121818236,-0.2225209339563146,-1.0,-1.8369701987210297e-16
2024-10-12 08:00:00+00:00,5546520.1104019685,8,5,10,0.8660254037844387,-0.49999999999999983,-0.9749279121818236,-0.2225209339563146,-1.0,-1.8369701987210297e-16
2024-10-12 09:00:00+00:00,5104071.765404155,9,5,10,0.7071067811865476,-0.7071067811865475,-0.9749279121818236,-0.2225209339563146,-1.0,-1.8369701987210297e-16
2024-10-12 10:00:00+00:00,4908361.115259591,10,5,10,0.49999999999999994,-0.8660254037844387,-0.9749279121818236,-0.2225209339563146,-1.0,-1.8369701987210297e-16
2024-10-12 11:00:00+00:00,4511011.768521275,11,5,10,0.258819045102521,-0.9659258262890682,-0.9749279121818236,-0.2225209339563146,-1.0,-1.8369701987210297e-16
2024-10-12 12:00:00+00:00,4654693.450552969,12,5,10,1.2246467991473532e-16,-1.0,-0.9749279121818236,-0.2225209339563146,-1.0,-1.8369701987210297e-16
2024-10-12 13:00:00+00:00,4833882.171181686,13,5,10,-0.2588190451025208,-0.9659258262890683,-0.9749279121818236,-0.2225209339563146,-1.0,-1.8369701987210297e-16
2024-10-12 14:00:00+00:00,4891334.257673835,14,5,10,-0.4999999999999998,-0.8660254037844388,-0.9749279121818236,-0.2225209339563146,-1.0,-1.8369701987210297e-16
2024-10-12 15:00:00+00:00,5005744.8187451605,15,5,10,-0.7071067811865471,-0.7071067811865479,-0.9749279121818236,-0.2225209339563146,-1.0,-1.8369701987210297e-16
2024-10-12 16:00:00+00:00,5028051.711599081,16,5,10,-0.8660254037844384,-0.5000000000000004,-0.9749279121818236,-0.2225209339563146,-1.0,-1.8369701987210297e-16
2024-10-12 17:00:00+00:00,5141039.943936956,17,5,10,-0.9659258262890683,-0.25881904510252063,-0.9749279121818236,-0.2225209339563146,-1.0,-1.8369701987210297e-16
2024-10-12 18:00:00+00:00,5175892.135538839,18,5,10,-1.0,-1.8369701987210297e-16,-0.9749279121818236,-0.2225209339563146,-1.0,-1.8369701987210297e-16
2024-10-12 19:00:00+00:00,5014905.207153787,19,5,10,-0.9659258262890684,0.2588190451025203,-0.9749279121818236,-0.2225209339563146,-1.0,-1.8369701987210297e-16
2024-10-12 20:00:00+00:00,4614656.652969308,20,5,10,-0.8660254037844386,0.5000000000000001,-0.9749279121818236,-0.2225209339563146,-1.0,-1.8369701987210297e-16
2024-10-12 21:00:00+00:00,4025440.219013972,21,5,10,-0.7071067811865477,0.7071067811865474,-0.9749279121818236,-0.2225209339563146,-1.0,-1.8369701987210297e-16
2024-10-12 22:00:00+00:00,3759648.4172331663,22,5,10,-0.5000000000000004,0.8660254037844384,-0.9749279121818236,-0.2225209339563146,-1.0,-1.8369701987210297e-16
2024-10-12 23:00:00+00:00,3558139.2258444475,23,5,10,-0.25881904510252157,0.9659258262890681,-0.9749279121818236,-0.2225209339563146,-1.0,-1.8369701987210297e-16
2024-10-13 00:00:00+00:00,3611706.0498316344,0,6,10,0.0,1.0,-0.7818314824680299,0.6234898018587334,-1.0,-1.8369701987210297e-16
2024-10-13 01:00:00+00:00,3670334.688994279,1,6,10,0.25881904510252074,0.9659258262890683,-0.7818314824680299,0.6234898018587334,-1.0,-1.8369701987210297e-16
2024-10-13 02:00:00+00:00,4086149.9768100614,2,6,10,0.49999999999999994,0.8660254037844387,-0.7818314824680299,0.6234898018587334,-1.0,-1.8369701987210297e-16
2024-10-13 03:00:00+00:00,4804101.837050312,3,6,10,0.7071067811865475,0.7071067811865476,-0.7818314824680299,0.6234898018587334,-1.0,-1.8369701987210297e-16
2024-10-13 04:00:00+00:00,5628100.947024004,4,6,10,0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334,-1.0,-1.8369701987210297e-16
2024-10-13 05:00:00+00:00,5936861.582740779,5,6,10,0.9659258262890683,0.25881904510252074,-0.7818314824680299,0.6234898018587334,-1.0,-1.8369701987210297e-16
2024-10-13 06:00:00+00:00,6061405.8911545,6,6,10,1.0,6.123233995736766e-17,-0.7818314824680299,0.6234898018587334,-1.0,-1.8369701987210297e-16
2024-10-13 07:00:00+00:00,5934728.577473821,7,6,10,0.9659258262890683,-0.25881904510252063,-0.7818314824680299,0.6234898018587334,-1.0,-1.8369701987210297e-16
2024-10-13 08:00:00+00:00,5913245.486899781,8,6,10,0.8660254037844387,-0.49999999999999983,-0.7818314824680299,0.6234898018587334,-1.0,-1.8369701987210297e-16
2024-10-13 09:00:00+00:00,5581818.344761949,9,6,10,0.7071067811865476,-0.7071067811865475,-0.7818314824680299,0.6234898018587334,-1.0,-1.8369701987210297e-16
2024-10-13 10:00:00+00:00,5741886.335794385,10,6,10,0.49999999999999994,-0.8660254037844387,-0.7818314824680299,0.6234898018587334,-1.0,-1.8369701987210297e-16
2024-10-13 11:00:00+00:00,5774963.536173243,11,6,10,0.258819045102521,-0.9659258262890682,-0.7818314824680299,0.6234898018587334,-1.0,-1.8369701987210297e-16
2024-10-13 12:00:00+00:00,5544971.574432282,12,6,10,1.2246467991473532e-16,-1.0,-0.7818314824680299,0.6234898018587334,-1.0,-1.8369701987210297e-16
2024-10-13 13:00:00+00:00,5749585.29581785,13,6,10,-0.2588190451025208,-0.9659258262890683,-0.7818314824680299,0.6234898018587334,-1.0,-1.8369701987210297e-16
2024-10-13 14:00:00+00:00,5572016.622001992,14,6,10,-0.4999999999999998,-0.8660254037844388,-0.7818314824680299,0.6234898018587334,-1.0,-1.8369701987210297e-16
2024-10-13 15:00:00+00:00,5884356.290264768,15,6,10,-0.7071067811865471,-0.7071067811865479,-0.7818314824680299,0.6234898018587334,-1.0,-1.8369701987210297e-16
2024-10-13 16:00:00+00:00,5937151.982500526,16,6,10,-0.8660254037844384,-0.5000000000000004,-0.7818314824680299,0.6234898018587334,-1.0,-1.8369701987210297e-16
2024-10-13 17:00:00+00:00,6054076.939052125,17,6,10,-0.9659258262890683,-0.25881904510252063,-0.7818314824680299,0.6234898018587334,-1.0,-1.8369701987210297e-16
2024-10-13 18:00:00+00:00,5899496.157926944,18,6,10,-1.0,-1.8369701987210297e-16,-0.7818314824680299,0.6234898018587334,-1.0,-1.8369701987210297e-16
2024-10-13 19:00:00+00:00,5871120.588743337,19,6,10,-0.9659258262890684,0.2588190451025203,-0.7818314824680299,0.6234898018587334,-1.0,-1.8369701987210297e-16
2024-10-13 20:00:00+00:00,5397101.5422892375,20,6,10,-0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334,-1.0,-1.8369701987210297e-16
2024-10-13 21:00:00+00:00,4867488.223273897,21,6,10,-0.7071067811865477,0.7071067811865474,-0.7818314824680299,0.6234898018587334,-1.0,-1.8369701987210297e-16
2024-10-13 22:00:00+00:00,4542533.897495052,22,6,10,-0.5000000000000004,0.8660254037844384,-0.7818314824680299,0.6234898018587334,-1.0,-1.8369701987210297e-16
2024-10-13 23:00:00+00:00,4625644.132506473,23,6,10,-0.25881904510252157,0.9659258262890681,-0.7818314824680299,0.6234898018587334,-1.0,-1.8369701987210297e-16
2024-10-14 00:00:00+00:00,4565582.521769213,0,0,10,0.0,1.0,0.0,1.0,-1.0,-1.8369701987210297e-16
2024-10-14 01:00:00+00:00,4781289.345926769,1,0,10,0.25881904510252074,0.9659258262890683,0.0,1.0,-1.0,-1.8369701987210297e-16
2024-10-14 02:00:00+00:00,5240056.110887537,2,0,10,0.49999999999999994,0.8660254037844387,0.0,1.0,-1.0,-1.8369701987210297e-16
2024-10-14 03:00:00+00:00,6248085.916933586,3,0,10,0.7071067811865475,0.7071067811865476,0.0,1.0,-1.0,-1.8369701987210297e-16
2024-10-14 04:00:00+00:00,6984351.873481302,4,0,10,0.8660254037844386,0.5000000000000001,0.0,1.0,-1.0,-1.8369701987210297e-16
2024-10-14 05:00:00+00:00,7286750.6142501505,5,0,10,0.9659258262890683,0.25881904510252074,0.0,1.0,-1.0,-1.8369701987210297e-16
2024-10-14 06:00:00+00:00,7216269.20541867,6,0,10,1.0,6.123233995736766e-17,0.0,1.0,-1.0,-1.8369701987210297e-16
2024-10-14 07:00:00+00:00,6844967.546004655,7,0,10,0.9659258262890683,-0.25881904510252063,0.0,1.0,-1.0,-1.8369701987210297e-16
2024-10-14 08:00:00+00:00,6708482.434028354,8,0,10,0.8660254037844387,-0.49999999999999983,0.0,1.0,-1.0,-1.8369701987210297e-16
2024-10-14 09:00:00+00:00,6651009.149217762,9,0,10,0.7071067811865476,-0.7071067811865475,0.0,1.0,-1.0,-1.8369701987210297e-16
2024-10-14 10:00:00+00:00,6569625.830813508,10,0,10,0.49999999999999994,-0.8660254037844387,0.0,1.0,-1.0,-1.8369701987210297e-16
2024-10-14 11:00:00+00:00,6228101.438433246,11,0,10,0.258819045102521,-0.9659258262890682,0.0,1.0,-1.0,-1.8369701987210297e-16
2024-10-14 12:00:00+00:00,6448570.361724714,12,0,10,1.2246467991473532e-16,-1.0,0.0,1.0,-1.0,-1.8369701987210297e-16
2024-10-14 13:00:00+00:00,6076415.913582645,13,0,10,-0.2588190451025208,-0.9659258262890683,0.0,1.0,-1.0,-1.8369701987210297e-16
2024-10-14 14:00:00+00:00,6267679.604147993,14,0,10,-0.4999999999999998,-0.8660254037844388,0.0,1.0,-1.0,-1.8369701987210297e-16
2024-10-14 15:00:00+00:00,6456508.14041401,15,0,10,-0.7071067811865471,-0.7071067811865479,0.0,1.0,-1.0,-1.8369701987210297e-16
2024-10-14 16:00:00+00:00,6349050.220817701,16,0,10,-0.8660254037844384,-0.5000000000000004,0.0,1.0,-1.0,-1.8369701987210297e-16
2024-10-14 17:00:00+00:00,6534788.132167123,17,0,10,-0.9659258262890683,-0.25881904510252063,0.0,1.0,-1.0,-1.8369701987210297e-16
2024-10-14 18:00:00+00:00,6242479.178485343,18,0,10,-1.0,-1.8369701987210297e-16,0.0,1.0,-1.0,-1.8369701987210297e-16
2024-10-14 19:00:00+00:00,6414261.94591325,19,0,10,-0.9659258262890684,0.2588190451025203,0.0,1.0,-1.0,-1.8369701987210297e-16
2024-10-14 20:00:00+00:00,5841540.111646359,20,0,10,-0.8660254037844386,0.5000000000000001,0.0,1.0,-1.0,-1.8369701987210297e-16
2024-10-14 21:00:00+00:00,5341342.11346446,21,0,10,-0.7071067811865477,0.7071067811865474,0.0,1.0,-1.0,-1.8369701987210297e-16
2024-10-14 22:00:00+00:00,5109254.340813709,22,0,10,-0.5000000000000004,0.8660254037844384,0.0,1.0,-1.0,-1.8369701987210297e-16
2024-10-14 23:00:00+00:00,5024712.5184763335,23,0,10,-0.25881904510252157,0.9659258262890681,0.0,1.0,-1.0,-1.8369701987210297e-16
2024-10-15 00:00:00+00:00,5176065.2946478,0,1,10,0.0,1.0,0.7818314824680298,0.6234898018587336,-1.0,-1.8369701987210297e-16
2024-10-15 01:00:00+00:00,5400282.099598213,1,1,10,0.25881904510252074,0.9659258262890683,0.7818314824680298,0.6234898018587336,-1.0,-1.8369701987210297e-16
2024-10-15 02:00:00+00:00,5893938.401189083,2,1,10,0.49999999999999994,0.8660254037844387,0.7818314824680298,0.6234898018587336,-1.0,-1.8369701987210297e-16
2024-10-15 03:00:00+00:00,6830927.4008589,3,1,10,0.7071067811865475,0.7071067811865476,0.7818314824680298,0.6234898018587336,-1.0,-1.8369701987210297e-16
2024-10-15 04:00:00+00:00,8850609.024710769,4,1,10,0.8660254037844386,0.5000000000000001,0.7818314824680298,0.6234898018587336,-1.0,-1.8369701987210297e-16
2024-10-15 05:00:00+00:00,9070911.313670244,5,1,10,0.9659258262890683,0.25881904510252074,0.7818314824680298,0.6234898018587336,-1.0,-1.8369701987210297e-16
2024-10-15 06:00:00+00:00,8689616.183962978,6,1,10,1.0,6.123233995736766e-17,0.7818314824680298,0.6234898018587336,-1.0,-1.8369701987210297e-16
2024-10-15 07:00:00+00:00,8050265.803745994,7,1,10,0.9659258262890683,-0.25881904510252063,0.7818314824680298,0.6234898018587336,-1.0,-1.8369701987210297e-16
2024-10-15 08:00:00+00:00,7100735.66647209,8,1,10,0.8660254037844387,-0.49999999999999983,0.7818314824680298,0.6234898018587336,-1.0,-1.8369701987210297e-16
2024-10-15 09:00:00+00:00,5811152.049594167,9,1,10,0.7071067811865476,-0.7071067811865475,0.7818314824680298,0.6234898018587336,-1.0,-1.8369701987210297e-16
