timestamp,heat_demand_W,hour,dayofweek,month,hour_sin,hour_cos,dayofweek_sin,dayofweek_cos,month_sin,month_cos
2025-08-31 16:00:00+00:00,1337946.1183827436,16,6,8,-0.8660254037844384,-0.5000000000000004,-0.7818314824680299,0.6234898018587334,-0.4999999999999998,-0.8660254037844388
2025-08-31 17:00:00+00:00,1304597.8101989035,17,6,8,-0.9659258262890683,-0.25881904510252063,-0.7818314824680299,0.6234898018587334,-0.4999999999999998,-0.8660254037844388
2025-08-31 18:00:00+00:00,1294615.0789991205,18,6,8,-1.0,-1.8369701987210297e-16,-0.7818314824680299,0.6234898018587334,-0.4999999999999998,-0.8660254037844388
2025-08-31 19:00:00+00:00,1323828.8202825836,19,6,8,-0.9659258262890684,0.2588190451025203,-0.7818314824680299,0.6234898018587334,-0.4999999999999998,-0.8660254037844388
2025-08-31 20:00:00+00:00,1325813.291437008,20,6,8,-0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334,-0.4999999999999998,-0.8660254037844388
2025-08-31 21:00:00+00:00,1299088.2321254313,21,6,8,-0.7071067811865477,0.7071067811865474,-0.7818314824680299,0.6234898018587334,-0.4999999999999998,-0.8660254037844388
2025-08-31 22:00:00+00:00,1263463.8968469177,22,6,8,-0.5000000000000004,0.8660254037844384,-0.7818314824680299,0.6234898018587334,-0.4999999999999998,-0.8660254037844388
2025-08-31 23:00:00+00:00,1400054.074924164,23,6,8,-0.25881904510252157,0.9659258262890681,-0.7818314824680299,0.6234898018587334,-0.4999999999999998,-0.8660254037844388
2025-09-01 00:00:00+00:00,1287338.6582404082,0,0,9,0.0,1.0,0.0,1.0,-0.8660254037844384,-0.5000000000000004
2025-09-01 01:00:00+00:00,1322069.7125275778,1,0,9,0.25881904510252074,0.9659258262890683,0.0,1.0,-0.8660254037844384,-0.5000000000000004
2025-09-01 02:00:00+00:00,1405678.5151200658,2,0,9,0.49999999999999994,0.8660254037844387,0.0,1.0,-0.8660254037844384,-0.5000000000000004
2025-09-01 03:00:00+00:00,1558249.6558923428,3,0,9,0.7071067811865475,0.7071067811865476,0.0,1.0,-0.8660254037844384,-0.5000000000000004
2025-09-01 04:00:00+00:00,1937389.293438594,4,0,9,0.8660254037844386,0.5000000000000001,0.0,1.0,-0.8660254037844384,-0.5000000000000004
2025-09-01 05:00:00+00:00,1936283.2143305885,5,0,9,0.9659258262890683,0.25881904510252074,0.0,1.0,-0.8660254037844384,-0.5000000000000004
2025-09-01 06:00:00+00:00,2019285.1034208369,6,0,9,1.0,6.123233995736766e-17,0.0,1.0,-0.8660254037844384,-0.5000000000000004
2025-09-01 07:00:00+00:00,1950358.3124975872,7,0,9,0.9659258262890683,-0.25881904510252063,0.0,1.0,-0.8660254037844384,-0.5000000000000004
2025-09-01 08:00:00+00:00,1882663.0147775,8,0,9,0.8660254037844387,-0.49999999999999983,0.0,1.0,-0.8660254037844384,-0.5000000000000004
2025-09-01 09:00:00+00:00,1747879.6988959345,9,0,9,0.7071067811865476,-0.7071067811865475,0.0,1.0,-0.8660254037844384,-0.5000000000000004
2025-09-01 10:00:00+00:00,1795207.389463998,10,0,9,0.49999999999999994,-0.8660254037844387,0.0,1.0,-0.8660254037844384,-0.5000000000000004
2025-09-01 11:00:00+00:00,1806599.9231074364,11,0,9,0.258819045102521,-0.9659258262890682,0.0,1.0,-0.8660254037844384,-0.5000000000000004
2025-09-01 12:00:00+00:00,1694397.0728756548,12,0,9,1.2246467991473532e-16,-1.0,0.0,1.0,-0.8660254037844384,-0.5000000000000004
2025-09-01 13:00:00+00:00,1787470.1833140454,13,0,9,-0.2588190451025208,-0.9659258262890683,0.0,1.0,-0.8660254037844384,-0.5000000000000004
2025-09-01 14:00:00+00:00,1611144.4908767948,14,0,9,-0.4999999999999998,-0.8660254037844388,0.0,1.0,-0.8660254037844384,-0.5000000000000004
2025-09-01 15:00:00+00:00,1722178.4515022798,15,0,9,-0.7071067811865471,-0.7071067811865479,0.0,1.0,-0.8660254037844384,-0.5000000000000004
2025-09-01 16:00:00+00:00,1635578.538655805,16,0,9,-0.8660254037844384,-0.5000000000000004,0.0,1.0,-0.8660254037844384,-0.5000000000000004
2025-09-01 17:00:00+00:00,1715599.391999965,17,0,9,-0.9659258262890683,-0.25881904510252063,0.0,1.0,-0.8660254037844384,-0.5000000000000004
2025-09-01 18:00:00+00:00,1729112.22758401,18,0,9,-1.0,-1.8369701987210297e-16,0.0,1.0,-0.8660254037844384,-0.5000000000000004
2025-09-01 19:00:00+00:00,1718939.330100473,19,0,9,-0.9659258262890684,0.2588190451025203,0.0,1.0,-0.8660254037844384,-0.5000000000000004
2025-09-01 20:00:00+00:00,1713812.0342425602,20,0,9,-0.8660254037844386,0.5000000000000001,0.0,1.0,-0.8660254037844384,-0.5000000000000004
2025-09-01 21:00:00+00:00,1601047.9241039655,21,0,9,-0.7071067811865477,0.7071067811865474,0.0,1.0,-0.8660254037844384,-0.5000000000000004
2025-09-01 22:00:00+00:00,1633316.389872169,22,0,9,-0.5000000000000004,0.8660254037844384,0.0,1.0,-0.8660254037844384,-0.5000000000000004
2025-09-01 23:00:00+00:00,1666559.043047037,23,0,9,-0.25881904510252157,0.9659258262890681,0.0,1.0,-0.8660254037844384,-0.5000000000000004
2025-09-02 00:00:00+00:00,1224062.2099800482,0,1,9,0.0,1.0,0.7818314824680298,0.6234898018587336,-0.8660254037844384,-0.5000000000000004
2025-09-02 01:00:00+00:00,1177169.115857338,1,1,9,0.25881904510252074,0.9659258262890683,0.7818314824680298,0.6234898018587336,-0.8660254037844384,-0.5000000000000004
2025-09-02 02:00:00+00:00,1104173.4651519677,2,1,9,0.49999999999999994,0.8660254037844387,0.7818314824680298,0.6234898018587336,-0.8660254037844384,-0.5000000000000004
2025-09-02 03:00:00+00:00,1324567.665274899,3,1,9,0.7071067811865475,0.7071067811865476,0.7818314824680298,0.6234898018587336,-0.8660254037844384,-0.5000000000000004
2025-09-02 04:00:00+00:00,1814890.9327551175,4,1,9,0.8660254037844386,0.5000000000000001,0.7818314824680298,0.6234898018587336,-0.8660254037844384,-0.5000000000000004
2025-09-02 05:00:00+00:00,1985684.0651451135,5,1,9,0.9659258262890683,0.25881904510252074,0.7818314824680298,0.6234898018587336,-0.8660254037844384,-0.5000000000000004
2025-09-02 06:00:00+00:00,2009182.242070008,6,1,9,1.0,6.123233995736766e-17,0.7818314824680298,0.6234898018587336,-0.8660254037844384,-0.5000000000000004
2025-09-02 07:00:00+00:00,1941630.8522494645,7,1,9,0.9659258262890683,-0.25881904510252063,0.7818314824680298,0.6234898018587336,-0.8660254037844384,-0.5000000000000004
2025-09-02 08:00:00+00:00,1925624.854481886,8,1,9,0.8660254037844387,-0.49999999999999983,0.7818314824680298,0.6234898018587336,-0.8660254037844384,-0.5000000000000004
2025-09-02 09:00:00+00:00,1954849.537667686,9,1,9,0.7071067811865476,-0.7071067811865475,0.7818314824680298,0.6234898018587336,-0.8660254037844384,-0.5000000000000004
